[957980404, 13659]
[1150219527, 48849]
[1301133054, 59769]
[957980298, 28602]
[2368966159, 80]
[4210408950, 52189]
[880011167, 19257]
[2422055363, 49839]
[2131276852, 37129]
[3084347936, 2338]
[906391230, 28785]
[893277747, 60844]
[2790470226, 36394]
[2334805740, 60263]
[1150216840, 65535]
[2497433710, 53522]
[666676162, 44327]
[2422000088, 52721]
[551045779, 35357]
[3003089312, 57636]
[1301209923, 56250]
[660541606, 22]
[1301209923, 33255]
[3084347944, 9492]
[2631382111, 14386]
[3854261244, 45392]
[3083685790, 33666]
[3905397971, 48164]
[2790469905, 56107]
[1361394828, 1902]
[1301133050, 59743]
[3450785739, 25071]
[868354242, 43138]
[2422002118, 1530]
[1514908471, 443]
[2568633620, 27880]
[2568642439, 60545]
[1304314972, 52734]
[1150181278, 51181]
[1310349605, 60145]
[3450769993, 49424]
[2369369431, 14727]
[2219557584, 47341]
[2826617187, 49907]
[773752077, 50336]
[1044061074, 47250]
[928168681, 39342]
[3519757472, 49711]
[2563618349, 51373]
[3084347961, 21445]
[958961581, 38320]
[2369369426, 11550]
[549543195, 43415]
[3084347955, 23883]
[2967018646, 49607]
[3450748851, 34436]
[3909043265, 11762]
[3853046736, 42523]
[1040545089, 80]
[1044061161, 34769]
[2568633724, 13021]
[586865700, 25]
[3605114141, 33116]
[1511330318, 34456]
[3450764555, 6881]
[3450735805, 5886]
[2939293066, 50132]
[1047986308, 110]
[2497242490, 52815]
[3906221061, 80]
[1049353365, 31821]
[2497299897, 49328]
[3520165005, 34555]
[1574173612, 51413]
[932286619, 60535]
[2248063695, 39564]
[3125532365, 63669]
[2497434387, 49582]
[2624276012, 54991]
[2568631137, 49617]
[2497331338, 53760]
[881145716, 15630]
[1773828983, 54597]
[957980259, 35638]
[3450756975, 52885]
[3450808048, 51215]
[2568632300, 52448]
[3450809516, 51860]
[1438505373, 2049]
[1047796601, 3479]
[2369134164, 80]
[3084347937, 28988]
[1044061077, 20247]
[881144047, 54563]
[881147693, 60937]
[3174947131, 58783]
[3149651432, 6465]
[3450777962, 16471]
[1579990462, 50043]
[1566247924, 33258]
[932286619, 60105]
[3462505157, 80]
[3376524835, 443]
[3084347913, 29173]
[797900270, 55340]
[2497331854, 54076]
